iter	Logloss
0	0.6810534498
1	0.6679787674
2	0.6541812236
3	0.6414434579
4	0.6282669584
5	0.6162871956
6	0.6042922471
7	0.5918589874
8	0.5819914756
9	0.5715556915
10	0.5620849207
11	0.5512499806
12	0.5410807086
13	0.5293319457
14	0.5184636304
15	0.5095261594
16	0.499401968
17	0.4904818959
18	0.4826065016
19	0.4741367912
20	0.4674146497
21	0.4596584437
22	0.4523590215
23	0.4443831385
24	0.4371069335
25	0.4287844811
26	0.4209727635
27	0.4127496222
28	0.4067224899
29	0.3986729667
30	0.3912037277
31	0.3847501775
32	0.3775574927
33	0.3702891288
34	0.3643217328
35	0.3587919373
36	0.3520197038
37	0.3464108697
38	0.3403535736
39	0.3346736382
40	0.3287057642
41	0.3230290616
42	0.3184532994
43	0.3126496936
44	0.306920145
45	0.3020651722
46	0.2962970787
47	0.2916018774
48	0.2867775475
49	0.2827393929
50	0.2781759597
51	0.2740091397
52	0.2694857041
53	0.265078326
54	0.2613484361
55	0.2575637124
56	0.254380387
57	0.250635525
58	0.2471891618
59	0.2434582783
60	0.2399922173
61	0.2364856881
62	0.2326253308
63	0.2289379937
64	0.2256110022
65	0.2224696572
66	0.2196787123
67	0.2157399386
68	0.2129237076
69	0.2098141778
70	0.2070939932
71	0.2037414011
72	0.2007286107
73	0.1971210459
74	0.1941436928
75	0.1915450285
76	0.1887101722
77	0.1859962773
78	0.1832252751
79	0.1813525731
80	0.1787876663
81	0.176291897
82	0.1741126365
83	0.1720273699
84	0.1691130178
85	0.1669709165
86	0.1648596292
87	0.162381667
88	0.1601301094
89	0.1583888314
90	0.1565683791
91	0.1544438537
92	0.1525719576
93	0.1506510763
94	0.1487482697
95	0.1468577658
96	0.1447323768
97	0.1429679196
98	0.1411251146
99	0.1396148409
100	0.1377987144
101	0.1358605547
102	0.1339173905
103	0.1323843025
104	0.1308401862
105	0.1293037996
106	0.1281014672
107	0.1268473331
108	0.1255581032
109	0.1237470966
110	0.1222762844
111	0.1211436832
112	0.1198138736
113	0.1184688099
114	0.1174453572
115	0.116125644
116	0.1145555084
117	0.1130452396
118	0.1119087299
119	0.1106023981
120	0.1092749739
121	0.1082565396
122	0.1072983384
123	0.1061201178
124	0.1048195241
125	0.1035259368
126	0.1024665755
127	0.101320076
128	0.1001427661
129	0.09908954978
130	0.09797411849
131	0.09700810813
132	0.09608627593
133	0.09497174554
134	0.09390879218
135	0.09299777741
136	0.09198705251
137	0.09124166433
138	0.09029778834
139	0.08913597525
140	0.08833574846
141	0.08739830763
142	0.08654856975
143	0.08574612563
144	0.08469952991
145	0.0839222647
146	0.08304927252
147	0.08219897169
148	0.08136744822
149	0.08049880627
150	0.07973181767
151	0.07915660702
152	0.07837921505
153	0.07762148462
154	0.07696534683
155	0.07634069573
156	0.07558899841
157	0.07496533768
158	0.07445513987
159	0.07357949675
160	0.07288013014
161	0.07215010742
162	0.0715127362
163	0.07067247969
164	0.07006796126
165	0.06926929897
166	0.06855538443
167	0.06808002947
168	0.06731158663
169	0.06666690869
170	0.06604094871
171	0.0653371145
172	0.06457807285
173	0.0640737311
174	0.06356121928
175	0.06294592676
176	0.06242216549
177	0.06171407282
178	0.06126174495
179	0.06086098806
180	0.06039987196
181	0.05995979543
182	0.05932690597
183	0.05892890635
184	0.05845966799
185	0.05811395885
186	0.0576865194
187	0.05732047046
188	0.0568706284
189	0.05634676751
190	0.05601496216
191	0.05543259515
192	0.05502918869
193	0.05460872118
194	0.05421690867
195	0.05392930025
196	0.05363923667
197	0.05322972882
198	0.05287280906
199	0.05251031681
200	0.05205490112
201	0.05170000583
202	0.05139470873
203	0.05095993096
204	0.05058797333
205	0.05034439433
206	0.04992854465
207	0.04947265449
208	0.04902998508
209	0.04870982932
210	0.04827168477
211	0.04787190613
212	0.04738361725
213	0.04721412052
214	0.04688295169
215	0.04658139156
216	0.04617516119
217	0.04576223686
218	0.04552349846
219	0.04519530554
220	0.04477027111
221	0.04439971307
222	0.04408166782
223	0.043813184
224	0.04349137156
225	0.04327052361
226	0.04300642434
227	0.04273214252
228	0.04253286214
229	0.04242945857
230	0.042105578
231	0.04185846838
232	0.04156140027
233	0.04132585928
234	0.04113988429
235	0.04091157921
236	0.04052228673
237	0.04031119973
238	0.03997354724
239	0.03971747688
240	0.03943986832
241	0.03919528966
242	0.03894382166
243	0.038731754
244	0.03840348628
245	0.03817296188
246	0.03791599903
247	0.03766332328
248	0.03747201647
249	0.03725169217
250	0.03695435704
251	0.03675118224
252	0.03654175468
253	0.03633617067
254	0.03606035306
255	0.03584334948
256	0.03558138351
257	0.03530089962
258	0.03510171452
259	0.03494221432
260	0.03473303527
261	0.03437166234
262	0.0342125529
263	0.03402426281
264	0.03383035786
265	0.03371645027
266	0.03345188649
267	0.03322501119
268	0.03305381074
269	0.03290139375
270	0.0326859394
271	0.0324858531
272	0.03234644858
